18;1001;julienne;lingue;ling;8;8;81;81;811;811;;19;43;17;;;;;;;01;;;02,05;03;03;A02CC#F03.A06JA$F17.A07MZ$F20.A07QR$F26.A07XE$F28.A07GS$F28.A07KP;Ling, Slices, steaks or other flat cuts,Other,Outside brown,W/o skin,Pan frying / shallow frying,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;11;
18;3293;lamproie;;lamprey;8;8;81;81;811;811;;16;40;01;00;;;;06;;01;;;02,05;03;03;A0EYR#F03.A06JB$F17.A07MZ$F19.A07PF$F20.A07QR$F26.A07XE$F27.A026X$F28.A07GM$F28.A07KP;Canned/jarred fish, Dices / sticks,Other,Outside brown,Glass,W/o skin,Freshwater fish,Stewing,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A04NL;Fish and seafood processed;A02KB;Processed or preserved fish (including processed offals);1;
18;3325;lieu jaune;;pollack;8;8;81;81;811;811;;19;09;17;;;;;;;01;;;02,05;03;03;A0FAM#F03.A06JA$F10.A0F5H$F17.A07MZ$F20.A07QR$F26.A07XE$F28.A07GS$F28.A07KP;Pollack, Slices, steaks or other flat cuts,Other,Yellow,Outside brown,W/o skin,Pan frying / shallow frying,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;14;
18;3326;lieu n.s.;;pollock n.s.;8;8;81;81;811;811;;20;94;00;;;;;;;00;;;99;00;;A02CE#F03.A06JA$F28.A0BA1;Pollack, pollock, Slices, steaks or other flat cuts,Cooking and similar thermal preparation processes;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;3;
18;1002;lieu noir;;coley;8;8;81;81;811;811;;20;03;17;;;;;;;01;;;;03;03;A02CF#F03.A06JA$F20.A07QR$F28.A07GL$F28.A07KP;Coalfish, Slices, steaks or other flat cuts,W/o skin,Boiling,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;32;
18;1003;limande;limande sole;dab;8;8;81;81;811;811;;19;34;02;;;;;;;01;;;02,04;03;02;A02AS#F03.A06JA$F17.A07MY$F20.A07QR$F28.A07GY$F28.A07KQ;Dab or common dab, Slices, steaks or other flat cuts,Outside light brown,W/o skin,Roasting,Freezing;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;35;
18;1004;lotte;baudroie;burbot;8;8;81;81;811;811;;16;09;02;;;;;;;01;;;09,04;03;03;A02BJ#F03.A06JB$F17.A07MY$F20.A07QR$F26.A07XE$F28.A07GS$F28.A07KP$F28.A07KQ;Anglerfish and monkfish, Dices / sticks,Other,Outside light brown,W/o skin,Pan frying / shallow frying,Chilling,Freezing;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;14;
18;1005;maquereau;lisette;mackerel;8;8;81;81;811;811;;19;98;00;;;;;;;01;;;;03;00;A02CT#F03.A06JA$F20.A07QR$F24.A07VP;Mackerel, Slices, steaks or other flat cuts,Ready-to-eat,W/o skin;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;70;
18;5099;marlin fumé;;smoked marlin;8;8;83;83;830;830;;;98;05;;;;;05;;;;00;;;03;A0EYS#F19.A07PR$F24.A07VP$F26.A07XE$F28.A07KP;Smoked fish, Ready-to-eat,Other,Plastic,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A04NL;Fish and seafood processed;A02KB;Processed or preserved fish (including processed offals);1;
18;1006;merlan;;whiting;8;8;81;81;811;811;;19;94;00;;;;;;;01;;;00,99;00;;A02CG#F03.A06JA$F20.A07QR$F28.A0BA1;Whiting, Slices, steaks or other flat cuts,W/o skin,Cooking and similar thermal preparation processes;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;29;
18;3398;merlu;;merlu;8;8;81;81;811;811;;19;09;02;;;;;;;01;;;03,06;03;02;A02CB#F03.A06JA$F17.A07NA$F20.A07QR$F26.A07XE$F28.A07GS$F28.A07KQ;Hakes, Slices, steaks or other flat cuts,Other,Outside dark brown/slightly burned,W/o skin,Pan frying / shallow frying,Freezing;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;39;
18;1008;mulet;cabot;mullet, grey;8;8;81;81;811;811;;16;52;17;;;;;;;01;;;03,06;02;;A02AD#F03.A06JB$F17.A07NA$F20.A07QR$F21.A07RY$F28.A07GV$F28.A07HK$F28.A07KP;Mullets, Dices / sticks,Outside dark brown/slightly burned,W/o skin,Wild or gathered or hunted,Deep frying,Breading,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;1;
18;1069;oeuf de lump noir;;caviar, black, lumpfish;8;8;83;83;830;830;;;;17;;;;;06;;;;;;;00;A0F7F#F10.A0F2Y$F19.A07PF$F28.A07KP;Lumpfish roe, Dark,Glass,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02EH;Fish offal;A02EM;Fish roe;4;
18;3470;oeuf de lump rouge;;caviar, red, lumpfish;8;8;83;83;830;830;;;;17;;;;;06;;;;;;;00;A0F7F#F10.A0F2S$F19.A07PF$F28.A07KP;Lumpfish roe, Red,Glass,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02EH;Fish offal;A02EM;Fish roe;2;
18;1066;oeuf de poisson n.s.;;fish eggs n.s.;8;8;83;83;830;830;;;;17,10;;;;;05;;;;;;;99;A02EM#F19.A07PR$F28.A07KP$F28.A07JK;Fish roe, Plastic,Chilling,Vacuum-packing;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02EH;Fish offal;A02EM;Fish roe;2;
18;3484;orphie;bécassine de mer, aiguille de mer, aiguillette de mer;garfish;8;8;81;81;811;811;;16;40;02;;;;;;;02;;;03,06;03;02;A02BS#F03.A06JB$F17.A07NA$F20.A07QQ$F28.A07GM$F28.A07KQ;Garfish, Dices / sticks,Outside dark brown/slightly burned,With skin,Stewing,Freezing;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;1;
18;3529;panga;;panga;8;8;81;81;812;812;;19;34;02;;;;;;;01;;;02,05;03;02;A0F8N#F03.A06JA$F17.A07MZ$F20.A07QR$F28.A07GY$F28.A07KQ;Pangas catfishes, Slices, steaks or other flat cuts,Outside brown,W/o skin,Roasting,Freezing;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A026X;Freshwater fish;5;
18;2344;paupiette de saumon;rôti de saumon farci;paupiette, salmon;8;8;83;83;833;833;;;34;17;;U8;;;05;06;;;;;;03;A03XS#F04.A0C75$F19.A07PR$F22.A07SH$F28.A07GY$F28.A07KP;Fish and vegetables meal, Food industry prepared,Salmons,Plastic,Roasting,Chilling;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03VC;Dishes excluding pasta or rice dishes, sandwiches and pizza);2;
18;1009;perche;;perch;8;8;81;81;812;812;;19;94;00;;;;;;;02;;;03,06;00;;A027N#F03.A06JA$F17.A07NA$F20.A07QQ$F28.A0BA1;Perch, Slices, steaks or other flat cuts,Outside dark brown/slightly burned,With skin,Cooking and similar thermal preparation processes;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A026X;Freshwater fish;8;
18;976;poisson blanc n.s.;poisson maigre n.s.;fish, white n.s.;8;8;81;81;810;810;;19;09;17;;;;;;;01;;;03,06;03;03;A026V#F03.A06JA$F10.A077C$F17.A07NA$F20.A07QR$F26.A07XE$F28.A07GS$F28.A07KP;Fish (meat), Slices, steaks or other flat cuts,Other,Low fat (naturally or reduced),Outside dark brown/slightly burned,W/o skin,Pan frying / shallow frying,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);;;113;
18;3618;poisson chat;;catfish;8;8;81;81;812;812;;18;03;02,18;;;;;;;01;;;;03;02;A02JP#F03.A06HY$F20.A07QR$F27.A027J$F28.A07KQ$F28.A07GL;Dried fish, Whole/unsplit form, including artificial forms,W/o skin,Catfishes (freshwater),Freezing,Boiling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A04NL;Fish and seafood processed;A02KB;Processed or preserved fish (including processed offals);2;
18;3610;poisson de mer blanc n.s.;poisson de mer maigre n.s.;fish, salt water, white n.s.;8;8;81;81;811;811;;20;03;10;00;;;;;;01;;;;00;;A029R#F03.A06JA$F20.A07QR$F26.A07XE$F28.A07GL$F28.A07JK;Marine fish, Slices, steaks or other flat cuts,Other,W/o skin,Boiling,Vacuum-packing;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;18;
18;3611;poisson de mer gras n.s.;;fish, salt water, fat n.s.;8;8;81;81;811;811;;19;03;17;;;;;;;01;;;;03;03;A029R#F03.A06JA$F20.A07QR$F26.A07XE$F28.A07GL$F28.A07KP;Marine fish, Slices, steaks or other flat cuts,Other,W/o skin,Boiling,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;1;
18;978;poisson de mer n.s.;;fish, salt water n.s.;8;8;81;81;811;811;;18;94;02;;;;;;;01;;;02,05;03;03;A029R#F03.A06HY$F17.A07MZ$F20.A07QR$F28.A0BA1$F28.A07KP$F28.A07KQ;Marine fish, Whole/unsplit form, including artificial forms,Outside brown,W/o skin,Cooking and similar thermal preparation processes,Chilling,Freezing;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;3;
18;3613;poisson de rivière blanc n.s.;poisson de rivière maigre n.s.;fish, freshwater, white n.s.;8;8;81;81;812;812;;19;34;02;;;;;;;01;;;02,05;00;;A026X#F03.A06JA$F17.A07MZ$F20.A07QR$F28.A07GY$F28.A07KQ;Freshwater fish, Slices, steaks or other flat cuts,Outside brown,W/o skin,Roasting,Freezing;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A026X;Freshwater fish;1;
18;4224;poisson fumé n.s.;;fish, smoked n.s.;8;8;83;83;830;830;;;94;05;;;;;00;;;;02;;;00;A0EYS#F10.A0B8M$F28.A0BA1;Smoked fish, Low sodium / reduced salt,Cooking and similar thermal preparation processes;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A04NL;Fish and seafood processed;A02KB;Processed or preserved fish (including processed offals);4;
18;977;poisson gras n.s.;;fish, fat n.s.;8;8;81;81;810;810;;19;34;17;;;;;;;01;;;03,05;03;03;A026V#F03.A06JA$F10.A077A$F17.A07MZ$F20.A07QR$F28.A07GY$F28.A07KP;Fish (meat), Slices, steaks or other flat cuts,Full fat,Outside brown,W/o skin,Roasting,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);;;1;
18;975;poisson n.s.;;fish n.s.;8;8;81;81;810;810;;19;94;00;;;;;;;00;;;00,99;00;;A026V#F03.A06JA$F28.A0BA1;Fish (meat), Slices, steaks or other flat cuts,Cooking and similar thermal preparation processes;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);;;40;
18;1063;poisson pané;;fish finger (breaded);8;8;83;83;832;832;;;10;02;;;;;02;06;;;;02,06;;02;A02KC#F17.A07NA$F19.A07PQ$F22.A07SH$F28.A07GV$F28.A07KQ;Fish fingers, breaded, Food industry prepared,Outside dark brown/slightly burned,Paperboard,Deep frying,Freezing;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A04NL;Fish and seafood processed;A02KB;Processed or preserved fish (including processed offals);285;
18;1010;raie;pocheteau;skate;8;8;81;81;811;811;;19;09;17;;;;;;;01;;;03,05;03;03;A02DQ#F03.A06JA$F17.A07MZ$F20.A07QR$F26.A07XE$F28.A07GS$F28.A07KP;Rays, Slices, steaks or other flat cuts,Other,Outside brown,W/o skin,Pan frying / shallow frying,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;14;
18;1023;rascasse;scorpion de mer, crapaud de mer;scorpion fish;8;8;81;81;811;811;;19;42;00;;;;;;;01;;;03,05;00;;A02AN#F03.A06JA$F17.A07MZ$F20.A07QR$F26.A07XE$F28.A07GS;Scorpion fishes, Slices, steaks or other flat cuts,Other,Outside brown,W/o skin,Pan frying / shallow frying;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;2;
18;1025;requin;;shark;8;8;81;81;811;811;;20;94;00;;;;;;;01;;;03,06;00;;A02DJ#F03.A06JA$F17.A07NA$F20.A07QR$F28.A0BA1;Sharks, Slices, steaks or other flat cuts,Outside dark brown/slightly burned,W/o skin,Cooking and similar thermal preparation processes;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;1;
18;1011;rouget;rouget barbet, barbet;mullet, red;8;8;81;81;811;811;;19;06;00;;;;;;;01;;;;00;;A02AD#F03.A06JA$F10.A0F2S$F20.A07QR$F28.A07GH;Mullets, Slices, steaks or other flat cuts,Red,W/o skin,Poaching;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;12;
18;2250;sabre;;sabre;8;8;81;81;811;811;;19;34;17;;;;;;;01;;;02,05;03;03;A0FBG#F03.A06JA$F17.A07MZ$F20.A07QR$F28.A07GY$F28.A07KP;Hairtails, scabbardfishes (generic), Slices, steaks or other flat cuts,Outside brown,W/o skin,Roasting,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;3;
18;2376;sandre;;pike perch;8;8;81;81;812;812;;19;00;00;;;;;;;01;;;02,05;03;00;A027Y#F03.A06JA$F17.A07MZ$F20.A07QR;Pike-perch, Slices, steaks or other flat cuts,Outside brown,W/o skin;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A026X;Freshwater fish;2;
18;1012;sardine;pilchard;sardine;8;8;81;81;811;811;;18;22;17;;;;;;;02;;;03,05;03;03;A02DB#F03.A06HY$F17.A07MZ$F20.A07QQ$F28.A07GZ$F28.A07KP;European sardine, Whole/unsplit form, including artificial forms,Outside brown,With skin,Broiling/grilling,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;120;
18;1013;saumon;;salmon;8;8;81;81;811;811;;19;43;00;;;;;;;01;;04;02,06;03;00;A0C75#F03.A06JA$F10.A0CQE$F17.A07NA$F20.A07QR$F26.A07XE$F28.A07GS;Salmons, Slices, steaks or other flat cuts,Other,Without added salt,Outside dark brown/slightly burned,W/o skin,Pan frying / shallow frying;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A028E;Diadromous fish;345;
18;4228;saumon fumé;;salmon, smoked;8;8;83;83;830;830;;;43;05;;;;;99;;;;01;;;03;A02KF#F10.A0CJK$F26.A07XE$F28.A07GS$F28.A07KP;Smoked salmon, Other,With added salt,Pan frying / shallow frying,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A04NL;Fish and seafood processed;A02KB;Processed or preserved fish (including processed offals);197;
18;1014;saumonette;roussette, chat de mer;dogfish;8;8;81;81;811;811;;16;03;17;;;;;;;01;;;;03;03;A02DP#F03.A06JB$F20.A07QR$F28.A07GL$F28.A07KP;Spiny dogfish, Dices / sticks,W/o skin,Boiling,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;2;
18;1015;sole;;sole;8;8;81;81;811;811;;19;09;17;;;;;;;02;;;02,05;03;03;A02BF#F03.A06JA$F17.A07MZ$F20.A07QQ$F26.A07XE$F28.A07GS$F28.A07KP;Sole, Slices, steaks or other flat cuts,Other,Outside brown,With skin,Pan frying / shallow frying,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;33;
18;925;sprat;menuise;sprat;8;8;81;81;811;811;;18;98;01,06;01;;;;04;;02;;;;03;99;A0F0P#F03.A06HY$F06.A06XJ$F19.A07PG$F20.A07QQ$F24.A07VP$F27.A02DH$F28.A0BYP;Marinated / pickled fish, Whole/unsplit form, including artificial forms,Ready-to-eat,In vegetable oil,Metal,With skin,Sprat,Canning / jarring;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A04NL;Fish and seafood processed;A02KB;Processed or preserved fish (including processed offals);1;
18;3975;steak haché de poisson;;fish burger;8;8;83;83;832;832;;;43;17;;N2;;;05;;;;;;;03;A026V#F19.A07PR$F26.A07XE$F28.A07KY$F28.A07GS$F28.A07KP;Fish (meat), Other,Plastic,Mincing / chopping / cutting,Pan frying / shallow frying,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);;;2;
18;4003;tacaud;;pouting;8;8;81;81;811;811;;16;04;02;;;;;;;01;;;;02;;A02CJ#F03.A06JB$F20.A07QR$F21.A07RY$F28.A07GP$F28.A07KQ;Norway pout, Dices / sticks,W/o skin,Wild or gathered or hunted,Steaming,Freezing;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;1;
18;4036;thon blanc;thon albacore, thon germon;tuna, albacore;8;8;81;81;811;811;;19;94;01;03;;;;04;;01;;01;99;03;99;A0FBT#F03.A06JA$F06.A06XT$F10.A0CJK$F19.A07PG$F20.A07QR$F27.A02DY$F28.A0BA1;Canned tunas and similar, Slices, steaks or other flat cuts,In salt brine,With added salt,Metal,W/o skin,Albacore,Cooking and similar thermal preparation processes;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A04NL;Fish and seafood processed;A02KB;Processed or preserved fish (including processed offals);185;
