39;9382;salade de pomme de terre au hareng;hareng et pomme à l'huile;potato salad, herring;23;23;234;234;;;;;;17;;;;;05;06;;;01;;;03;A03VG#F04.A02DE$F22.A07SH$F28.A07KP;Prepared potato salad, Food industry prepared,Herrings,Chilling;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03VC;Dishes excluding pasta or rice dishes, sandwiches and pizza);10;
39;9401;salade de pomme de terre au jambon;;potato salad, ham;23;23;234;234;;;;;;00;;;;;;00;;;;;;;A03VG#F04.A023K;Prepared potato salad, Cooked pork ham;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03VC;Dishes excluding pasta or rice dishes, sandwiches and pizza);216;
39;9194;salade de riz au thon crudités;salade niçoise avec riz;rice salad, tuna raw vegetables;22;22;222;222;;;;;;00;;;;;;22;;;;;;;A042J#F04.A02DX$F04.A07XJ$F22.A07SQ;Prepared rice salad, Canteen / localized catering prepared,Tuna,Garden vegetables and primary derivatives thereof;A03VA;Composite dishes;A041K;Soups and salads;A042B;Salads;116;
39;9400;salade piémontaise;;salad, piémontaise;23;23;234;234;;;;;;17;;;;;00;06;;;00;;;00;A03VG#F04.A044X$F04.A0DMX$F04.A032B$F04.A023L$F22.A07SH$F28.A07KP;Prepared potato salad, Food industry prepared,Mayonnaise sauce,Tomatoes,Boiled eggs,Cooked pork tongue,Chilling;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03VC;Dishes excluding pasta or rice dishes, sandwiches and pizza);70;
39;3849;semoule cuisinée;graine de couscous cuisinée, semoule couscous cuisinée;semolina, wheat, durum with additions;6;6;62;62;;;;;94;18;;18;;;05,02;06;;;;;;99;A040M#F04.A004F$F04.A000L$F19.A07PR$F19.A07PQ$F22.A07SH$F28.A0BA1$F28.A07KG;Pastas and rice (or other cereal) –based dishes, Food industry prepared,Wheat semolina,Cereal grains (and cereal-like grains),Plastic,Paperboard,Cooking and similar thermal preparation processes,Drying (dehydration);A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A040M;Pastas and rice (or other cereal) –based dishes;27;
39;9148;taboulé carotte maïs tomate oignon pois chiche;taboulé aux légumes, taboulé aux 5 légumes;tabbouleh, carott maize tomato onion chickpea;22;22;220;220;;;;;;00;;;;;;25;;;;;;;A042B#F04.A004F$F04.A00QH$F04.A00KP$F04.A0DMX$F22.A07SP;Salads, Restaurant prepared,Wheat semolina,Carrots,Sweet corn,Tomatoes;A03VA;Composite dishes;A041K;Soups and salads;A042B;Salads;61;
39;9151;taboulé crevette;;tabbouleh, shrimp;22;22;220;220;;;;;;17;;;;;;03;;;;;;;A042B#F04.A004F$F04.A02FX$F22.A07SS$F28.A07KP;Salads, Home prepared (family, social networks, proxies),Wheat semolina,Shrimps and prawns,Chilling;A03VA;Composite dishes;A041K;Soups and salads;A042B;Salads;7;
39;9149;taboulé tomate boulghour oignon persil;taboulé libanais;bulgur tabbouleh, tomato onion parsley;22;22;220;220;;;;;;00;;;;;;00;;;;;;;A042B#F04.A0DMX$F04.A004G$F04.A00HC$F04.A00YE;Salads, Tomatoes,Bulgur,Onions,Parsley;A03VA;Composite dishes;A041K;Soups and salads;A042B;Salads;3;
39;9146;taboulé tomate oignon citron poivron menthe;taboulé oriental;tabbouleh, tomato onion lemon pepper mint;22;22;220;220;;;;;;17;;;;;05;06;;;01;;;99;A042B#F04.A004F$F04.A0DMX$F04.A00HC$F04.A01BX$F22.A07SH$F28.A07KP;Salads, Food industry prepared,Wheat semolina,Tomatoes,Onions,Lemons and similar-,Chilling;A03VA;Composite dishes;A041K;Soups and salads;A042B;Salads;149;
39;9147;taboulé tomate oignon citron poulet;taboulé à la volaille, taboulé au poulet;tabbouleh, tomato onion lemon chicken;22;22;220;220;;;;;;10;;;;;;28;;;;;;;A042B#F04.A004F$F04.A0DMX$F04.A00HC$F04.A01BX$F26.A07XE$F28.A07JK;Salads, Other,Wheat semolina,Tomatoes,Onions,Lemons and similar-,Vacuum-packing;A03VA;Composite dishes;A041K;Soups and salads;A042B;Salads;45;
39;9380;tartiflette;;tartiflette;23;23;233;233;;;;;97;00;;;;;;22;;;;;;;A03VL#F04.A030Y$F04.A023A$F22.A07SQ;Potatoes and cheese meal, Canteen / localized catering prepared,Cheese, reblochon,Cured pork fat;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03VC;Dishes excluding pasta or rice dishes, sandwiches and pizza);65;
39;9378;truffade;pomme de terre à l'auvergnate;truffade;23;23;233;233;;;;;00;00;;;;;;03;;;;;;;A03VL#F04.A02TJ$F22.A07SS;Potatoes and cheese meal, Home prepared (family, social networks, proxies),Cheese, cantal;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03VC;Dishes excluding pasta or rice dishes, sandwiches and pizza);2;
