15;4077;brochette de viande n.s.;;meat, skewer n.s.;7;7;70;70;;;;;22;00;;;;;00;;;;;02,05;;00;A0EYH#F17.A07MV$F17.A07MZ$F28.A07GZ;Mammals and birds meat, Meat inside “medium”,Outside brown,Broiling/grilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;;;15;
15;956;carpaccio de boeuf;;beef, carpaccio;7;7;71;71;711;711;01;;;17;;;;;05;;;;;;;03;A01QX#F03.A06JA$F19.A07PR$F28.A07HS$F28.A07KP;Cow, ox or bull fresh meat, Slices, steaks or other flat cuts,Plastic,Raw, no heat treatment,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;16;
15;3649;carré de côte de porc;carré de côtelette de porc;pork, rack;7;7;71;71;713;713;05;;34;17;;;;;99;;;01;;03,06;;03;A01RG#F17.A07MX$F17.A07NA$F20.A0F4V$F26.A07XE$F28.A07GY$F28.A07KP;Pig muscle, Other,Meat inside “ well done”,Outside dark brown/slightly burned,Excluding visible fat,Roasting,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;2;
15;2877;cerf;;deer;7;7;73;73;731;731;21;;;;;;;;11;;;;;;;;A01SC#F19.A07PH;Deer, red fresh meat, Aluminium;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;8;
15;832;chèvre (viande);;goat, meat;7;7;71;71;716;716;03;;34;02;;;;;;;;;;02,05;;;A01RL#F17.A07MV$F17.A07MZ$F28.A07GY$F28.A07KQ;Goat muscle, Meat inside “medium”,Outside brown,Roasting,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;3;
15;882;chèvreuil;;venison;7;7;73;73;731;731;21;;40;02;;;;;;;;;;00,99;02;;A01SG#F21.A07RY$F28.A07GM$F28.A07KQ;Roe deer meat, Wild or gathered or hunted,Stewing,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;13;
15;826;collier d'agneau;;lamb, scrap and neck;7;7;71;71;714;714;04;;40;99;;;;;99;;;01;;03,04;;03;A01RK#F10.A166Y$F17.A07MX$F17.A07MY$F20.A0F4V$F26.A07XE$F28.A07GM$F28.A07KP;Lamb fresh meat, Other,Fresh,Meat inside “ well done”,Outside light brown,Excluding visible fat,Stewing,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;9;
15;783;collier de veau;;veal, neck;7;7;71;71;712;712;06;;40;00;;;;;00;;;01;;03,06;;00;A01QY#F17.A07MX$F17.A07NA$F20.A0F4V$F26.A07XE$F28.A07GM;Calf fresh meat, Other,Meat inside “ well done”,Outside dark brown/slightly burned,Excluding visible fat,Stewing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;2;
15;876;cuisse de lapin;gigolette de lapin;rabbit, leg;7;7;71;71;717;717;13;;34;02;;;;;05;;;;;02,04;03;03;A01RQ#F02.A07XQ$F17.A07MV$F17.A07MY$F19.A07PR$F28.A07GY$F28.A07KP$F28.A07KQ;Rabbit fresh meat, Leg (as part-nature),Meat inside “medium”,Outside light brown,Plastic,Roasting,Chilling,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;55;
15;811;côte d'agneau;côtelette d'agneau;lamb, chop;7;7;71;71;714;714;04;;09;17;;;;;10;;;01;;03,05;;03;A01RK#F17.A07MX$F17.A07MZ$F19.A07PR$F20.A0F4V$F26.A07XE$F28.A07GS$F28.A07KP;Lamb fresh meat, Other,Meat inside “ well done”,Outside brown,Plastic,Excluding visible fat,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;88;
15;723;côte de boeuf;;beef, rib;7;7;71;71;711;711;01;;55;02;;;;;99;;;01;;09,04;;03;A01QX#F17.A07MT$F17.A07MY$F20.A0F4V$F26.A07XE$F28.A07GZ$F28.A07KP$F28.A07KQ;Cow, ox or bull fresh meat, Other,Meat inside “raw”,Outside light brown,Excluding visible fat,Broiling/grilling,Chilling,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;49;
15;875;côte de lapin;;rabbit, chop;7;7;71;71;717;717;13;;40;17;;;;;;;;;;03,05;01;;A01RQ#F17.A07MX$F17.A07MZ$F21.A0C6S$F26.A07XE$F28.A07GM$F28.A07KP;Rabbit fresh meat, Other,Meat inside “ well done”,Outside brown,Back yard farming - growing,Stewing,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;1;
15;791;côte de porc;côtelette de porc;pork, chop;7;7;71;71;713;713;05;;94;00;;;;;00;;;02;;99;;00;A01RG#F20.A0F4T$F26.A07XE$F28.A0BA1;Pig muscle, Other,Including visible fat,Cooking and similar thermal preparation processes;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;338;
15;766;côte de veau;côtelette de veau;veal, chop;7;7;71;71;712;712;06;;09;17;;;;;99;;;02;;02,04;;03;A01QY#F17.A07MV$F17.A07MY$F20.A0F4T$F26.A07XE$F28.A07GS$F28.A07KP;Calf fresh meat, Other,Meat inside “medium”,Outside light brown,Including visible fat,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;48;
15;724;entrecôte de boeuf;;beef, rib steak;7;7;71;71;711;711;01;;13;17;;;;;99;;;01;;09,04;;03;A01QX#F17.A07MT$F17.A07MY$F20.A0F4V$F26.A07XE$F28.A07HA$F28.A07KP;Cow, ox or bull fresh meat, Other,Meat inside “raw”,Outside light brown,Excluding visible fat,Griddling,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;57;
15;2900;entrecôte de cheval;;"horse, ""entrecote""";7;7;71;71;715;715;14;;09;17;;;;;99;;;;;03,05;;03;A01RN#F17.A07MX$F17.A07MZ$F26.A07XE$F28.A07GS$F28.A07KP;Horse fresh meat, Other,Meat inside “ well done”,Outside brown,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;2;
15;794;escalope de porc;;pork, escalope;7;7;71;71;713;713;05;;94;00;;;;;00;;;;;02,04;;00;A01RG#F03.A06JA$F17.A07MV$F17.A07MY$F28.A0BA1;Pig muscle, Slices, steaks or other flat cuts,Meat inside “medium”,Outside light brown,Cooking and similar thermal preparation processes;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;41;
15;765;escalope de veau;;veal, escalope;7;7;71;71;712;712;06;;09;17;;;;;99;;;;;02,04;;03;A01QY#F03.A06JA$F17.A07MV$F17.A07MY$F26.A07XE$F28.A07GS$F28.A07KP;Calf fresh meat, Slices, steaks or other flat cuts,Other,Meat inside “medium”,Outside light brown,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;101;
15;3645;escalope panée de porc;escalope de porc à la milanaise, escalope de porc à la viennoise;pork, escalope, breaded;7;7;71;71;713;713;05;;09;17;;;;;05;06;;;;03,06;;03;A01RG#F03.A06JA$F17.A07MX$F17.A07NA$F19.A07PR$F22.A07SH$F26.A07XE$F28.A07HK$F28.A07GS$F28.A07KP;Pig muscle, Slices, steaks or other flat cuts,Food industry prepared,Other,Meat inside “ well done”,Outside dark brown/slightly burned,Plastic,Breading,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;4;
15;4063;escalope panée de veau;escalope de veau à la milanaise, escalope de veau à la viennoise;veal, filet, breaded;7;7;71;71;712;712;06;;09;17;;;;;13;06;;;;02,05;;03;A01QY#F03.A06JA$F17.A07MV$F17.A07MZ$F19.A07PH$F22.A07SH$F26.A07XE$F28.A07HK$F28.A07GS$F28.A07KP;Calf fresh meat, Slices, steaks or other flat cuts,Food industry prepared,Other,Meat inside “medium”,Outside brown,Aluminium,Breading,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;18;
15;717;faux filet de boeuf;;beef, sirloin;7;7;71;71;711;711;01;;94;00;;;;;00;;;02;;09,05;;00;A01QX#F03.A06JA$F17.A07MT$F17.A07MZ$F20.A0F4T$F26.A07XE$F28.A0BA1;Cow, ox or bull fresh meat, Slices, steaks or other flat cuts,Other,Meat inside “raw”,Outside brown,Including visible fat,Cooking and similar thermal preparation processes;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;34;
15;2516;filet d'agneau;;lamb, filet;7;7;71;71;714;714;04;;09;17;;;;;00;;;;;03,04;;03;A01RK#F03.A06JA$F17.A07MX$F17.A07MY$F26.A07XE$F28.A07GS$F28.A07KP;Lamb fresh meat, Slices, steaks or other flat cuts,Other,Meat inside “ well done”,Outside light brown,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;3;
15;718;filet de boeuf;;beef, tenderloin/fillet;7;7;71;71;711;711;01;;98;18;;;;;99;;;;;;;03;A022M#F03.A06JA$F24.A07VP$F26.A07XE$F28.A07KP;Bovine meat, dried, Slices, steaks or other flat cuts,Ready-to-eat,Other,Chilling;A01QR;Meat and meat products;A022L;Animal meat dried;A04MP;Mammals or birds dried meat;31;
15;3301;filet de lapin;;rabbit, filet;7;7;71;71;717;717;13;;44;17;;;;;05;;;;;;03;03;A01RQ#F03.A06JA$F19.A07PR$F26.A07XE$F28.A07GQ$F28.A07KP;Rabbit fresh meat, Slices, steaks or other flat cuts,Other,Plastic,Pressure cooking,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;3;
15;3647;filet de porc;;pork, filet;7;7;71;71;713;713;05;;09;17,02;;;;;05;;;;;02,05;;03;A01RG#F03.A06JA$F17.A07MV$F17.A07MZ$F19.A07PR$F26.A07XE$F28.A07GS$F28.A07KP$F28.A07KQ;Pig muscle, Slices, steaks or other flat cuts,Other,Meat inside “medium”,Outside brown,Plastic,Pan frying / shallow frying,Chilling,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;29;
15;786;filet de veau;;veal, filet;7;7;71;71;712;712;06;;94;00;;;;;00;;;;;03,06;;00;A01QY#F03.A06JA$F17.A07MX$F17.A07NA$F26.A07XE$F28.A0BA1;Calf fresh meat, Slices, steaks or other flat cuts,Other,Meat inside “ well done”,Outside dark brown/slightly burned,Cooking and similar thermal preparation processes;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;15;
15;1966;filet mignon de porc;médaillon de porc;pork, filet mignon;7;7;71;71;713;713;05;;97;17;;;;;05;;;;;02,05;;03;A01RG#F03.A06JA$F17.A07MV$F17.A07MZ$F19.A07PR$F26.A07XE$F28.A07HD$F28.A07KP;Pig muscle, Slices, steaks or other flat cuts,Other,Meat inside “medium”,Outside brown,Plastic,Reheating,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;104;
15;760;flanchet de boeuf;;beef, flank;7;7;71;71;711;711;01;;09;17;;;;;05,10;;;01;;03,05;;03;A01QX#F17.A07MX$F17.A07MZ$F19.A07PR$F20.A0F4V$F26.A07XE$F28.A07GS$F28.A07KP;Cow, ox or bull fresh meat, Other,Meat inside “ well done”,Outside brown,Plastic,Excluding visible fat,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;1;
15;819;gigot d'agneau;;lamb, legs;7;7;71;71;714;714;04;;34;99;;;;;05;;;01;;02,05;;02;A01RK#F02.A07XQ$F10.A166Y$F17.A07MV$F17.A07MZ$F19.A07PR$F20.A0F4V$F28.A07GY$F28.A07KQ;Lamb fresh meat, Leg (as part-nature),Fresh,Meat inside “medium”,Outside brown,Plastic,Excluding visible fat,Roasting,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;77;
15;2751;gite à la noix de boeuf;;"beef, ""gîte à la noix""";7;7;71;71;711;711;01;;40;17;;;;;99;;;;;02,05;;03;A01QX#F02.A07XQ$F17.A07MV$F17.A07MZ$F26.A07XE$F28.A07GM$F28.A07KP;Cow, ox or bull fresh meat, Leg (as part-nature),Other,Meat inside “medium”,Outside brown,Stewing,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;2;
15;767;grenadin de veau;filet mignon de veau, tournedos de veau;veal, grenadin;7;7;71;71;712;712;06;;34;17;;;;;05;;;;;03,05;;03;A01QY#F17.A07MX$F17.A07MZ$F19.A07PR$F26.A07XE$F28.A07GY$F28.A07KP;Calf fresh meat, Other,Meat inside “ well done”,Outside brown,Plastic,Roasting,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;6;
15;730;hampe de boeuf;;"beef, ""hampe""";7;7;71;71;711;711;01;;13;17;;;;;05;;;;;09,04;;03;A01QX#F17.A07MT$F17.A07MY$F19.A07PR$F26.A07XE$F28.A07HA$F28.A07KP;Cow, ox or bull fresh meat, Other,Meat inside “raw”,Outside light brown,Plastic,Griddling,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;8;
15;755;jarret de boeuf;gite arrière de boeuf;beef, shank;7;7;71;71;711;711;01;;03;02;;;;;05;;;02;;;;03;A01QX#F02.A07XQ$F19.A07PR$F20.A0F4T$F26.A07XE$F28.A07GL$F28.A07KP$F28.A07KQ;Cow, ox or bull fresh meat, Leg (as part-nature),Other,Plastic,Including visible fat,Boiling,Chilling,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;7;
15;2435;jarret de porc;;pork, shank;7;7;71;71;713;713;05;;40;17;;;;;99;;;01;;00,99;;03;A01RG#F02.A07XQ$F20.A0F4V$F26.A07XE$F28.A07GM$F28.A07KP;Pig muscle, Leg (as part-nature),Other,Excluding visible fat,Stewing,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;21;
15;778;jarret de veau;;veal, shank;7;7;71;71;712;712;06;;40;17;;;;;05;;;01;;03,04;;03;A01QY#F02.A07XQ$F17.A07MX$F17.A07MY$F19.A07PR$F20.A0F4V$F26.A07XE$F28.A07GM$F28.A07KP;Calf fresh meat, Leg (as part-nature),Other,Meat inside “ well done”,Outside light brown,Plastic,Excluding visible fat,Stewing,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;2;
15;4078;kangourou;;kangarou;7;7;71;71;710;710;38;;09;10;11;;;;05;;;;;02,04;;03;A01RS#F06.A06YA$F17.A07MV$F17.A07MY$F19.A07PR$F26.A07XE$F28.A07GS$F28.A07KP$F28.A07JK;Kangaroo fresh meat, Other,In wine,Meat inside “medium”,Outside light brown,Plastic,Pan frying / shallow frying,Chilling,Vacuum-packing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;1;
15;3297;lapin de garenne;;rabbit, garenne;7;7;73;73;731;731;13;;44;17;;;;;;;;;;;01;;A01RQ#F01.A056L$F21.A0C6S$F28.A07GQ$F28.A07KP;Rabbit fresh meat, Game or wild mammals (live animals),Back yard farming - growing,Pressure cooking,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;3;
15;3302;lapin entier;;rabbit, whole;7;7;71;71;717;717;13;;44;17;;;;;13;;;;;;03;03;A01RQ#F03.A06HY$F19.A07PH$F28.A07GQ$F28.A07KP;Rabbit fresh meat, Whole/unsplit form, including artificial forms,Aluminium,Pressure cooking,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;11;
15;3651;longe de porc;;pork, loin;7;7;71;71;713;713;05;;43;17;;;;;99;;;;;02,05;;03;A01RG#F03.A06HZ$F17.A07MV$F17.A07MZ$F28.A07GS$F28.A07KP;Pig muscle, Primal cuts / fillets / halves or quarters,Meat inside “medium”,Outside brown,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;7;
15;4066;longe de veau;;veal, loin;7;7;71;71;712;712;06;;42;17;;;;;00;;;;;02,05;;00;A01QY#F03.A06HZ$F17.A07MV$F17.A07MZ$F28.A07GS$F28.A07KP;Calf fresh meat, Primal cuts / fillets / halves or quarters,Meat inside “medium”,Outside brown,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;1;
15;751;macreuse de boeuf;;beef, clod;7;7;71;71;711;711;01;;40;17;;;;;05;;;;;02,05;;03;A01QX#F17.A07MV$F17.A07MZ$F19.A07PR$F26.A07XE$F28.A07GM$F28.A07KP;Cow, ox or bull fresh meat, Other,Meat inside “medium”,Outside brown,Plastic,Stewing,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;2;
15;2834;magret de canard façon rossini (avec foie gras);;"duck, breast filet facon ""rossini""";7;7;70;70;;;08;;98;17;;;;;05;;01;;;;;03;A01SR#F02.A07XS$F04.A026P$F19.A07PR$F20.A07QR$F24.A07VP$F28.A07KP;Duck fresh meat, Breast (as part-nature),Ready-to-eat,Pate, goose liver,Plastic,W/o skin,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYG;Birds meat;2;
15;809;morceau d'agneau n.s.;;lamb, meat n.s.;7;7;71;71;714;714;04;;34;17;;;;;99;;;01;;02,05;;03;A01RK#F03.A06JB$F17.A07MV$F17.A07MZ$F20.A0F4V$F28.A07GY$F28.A07KP;Lamb fresh meat, Dices / sticks,Meat inside “medium”,Outside brown,Excluding visible fat,Roasting,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;27;
15;2520;morceau d'agneau pour kebab;;"lamb, meat ""kebab""";7;7;71;71;714;714;04;;94;00;;;;;00;;;02;;03,06;;00;A01RK#F03.A06JB$F17.A07MX$F17.A07NA$F20.A0F4T$F28.A0BA1;Lamb fresh meat, Dices / sticks,Meat inside “ well done”,Outside dark brown/slightly burned,Including visible fat,Cooking and similar thermal preparation processes;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;6;
15;825;morceau d'agneau pour sauté d'agneau;;"lamb, meat ""sauteed lamb""";7;7;71;71;714;714;04;;94;00;;;;;00;;;01;;02,04;;00;A01RK#F03.A06JB$F17.A07MV$F17.A07MY$F20.A0F4V$F28.A0BA1;Lamb fresh meat, Dices / sticks,Meat inside “medium”,Outside light brown,Excluding visible fat,Cooking and similar thermal preparation processes;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;2;
15;2746;morceau de boeuf n.s.;;beef, meat n.s.;7;7;71;71;711;711;01;;03;00;;;;;00;;;01;;;;00;A01QX#F03.A06JB$F20.A0F4V$F28.A07GL;Cow, ox or bull fresh meat, Dices / sticks,Excluding visible fat,Boiling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;86;
15;2754;morceau de boeuf pour bourguignon;;"beef, meat ""beef bourguignon""";7;7;71;71;711;711;01;;94;00;;;;;00;;;01;;99;;00;A01QX#F03.A06JB$F20.A0F4V$F28.A0BA1;Cow, ox or bull fresh meat, Dices / sticks,Excluding visible fat,Cooking and similar thermal preparation processes;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;20;
15;744;morceau de boeuf pour fondue;;"beef, meat ""fondue""";7;7;71;71;711;711;01;;03;17;;;;;99;;;;;;;03;A01QX#F03.A06JB$F28.A07GL$F28.A07KP;Cow, ox or bull fresh meat, Dices / sticks,Boiling,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;5;
15;2755;morceau de boeuf pour pierrade;;"beef, meat ""pierrade""";7;7;71;71;711;711;01;;55;17;;;;;05;;;;;09,06;;03;A01QX#F03.A06JB$F17.A07MT$F17.A07NA$F19.A07PR$F28.A07GZ$F28.A07KP;Cow, ox or bull fresh meat, Dices / sticks,Meat inside “raw”,Outside dark brown/slightly burned,Plastic,Broiling/grilling,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;6;
15;2753;morceau de boeuf pour pot au feu;;"beef, meat ""pot au feu""";7;7;71;71;711;711;01;;40;02;;;;;99;;;01;;03,06;;03;A01QX#F03.A06JB$F17.A07MX$F17.A07NA$F20.A0F4V$F28.A07GM$F28.A07KP$F28.A07KQ;Cow, ox or bull fresh meat, Dices / sticks,Meat inside “ well done”,Outside dark brown/slightly burned,Excluding visible fat,Stewing,Chilling,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;25;
15;873;morceau de lapin n.s.;;rabbit, meat n.s.;7;7;71;71;717;717;13;;09;17;;;;;05,10;;;;;02,05;03;03;A01RQ#F03.A06JB$F17.A07MV$F17.A07MZ$F19.A07PR$F26.A07XE$F28.A07GS$F28.A07KP;Rabbit fresh meat, Dices / sticks,Other,Meat inside “medium”,Outside brown,Plastic,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;21;
15;788;morceau de porc n.s.;;pork, meat n.s.;7;7;71;71;713;713;05;;43;02;;;;;10;;;01;;02,05;;03;A01RG#F03.A06JB$F17.A07MV$F17.A07MZ$F19.A07PR$F20.A0F4V$F26.A07XE$F28.A07GS$F28.A07KP$F28.A07KQ;Pig muscle, Dices / sticks,Other,Meat inside “medium”,Outside brown,Plastic,Excluding visible fat,Pan frying / shallow frying,Chilling,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;63;
15;3648;morceau de porc pour sauté de porc;;"pork, meat ""sauteed pork""";7;7;71;71;713;713;05;;94;00;;;;;00;;;01;;03,04;;00;A01RG#F03.A06JB$F17.A07MX$F17.A07MY$F20.A0F4V$F28.A0BA1;Pig muscle, Dices / sticks,Meat inside “ well done”,Outside light brown,Excluding visible fat,Cooking and similar thermal preparation processes;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;10;
15;762;morceau de veau n.s.;;veal, meat n.s.;7;7;71;71;712;712;06;;94;17;;;;;05;;;01;;03,04;;00;A01QY#F03.A06JB$F17.A07MX$F17.A07MY$F19.A07PR$F20.A0F4V$F28.A0BA1$F28.A07KP;Calf fresh meat, Dices / sticks,Meat inside “ well done”,Outside light brown,Plastic,Excluding visible fat,Cooking and similar thermal preparation processes,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;32;
15;4068;morceau de veau pour blanquette;;"veal, meat ""blanquette""";7;7;71;71;712;712;06;;94;00;;;;;00;;;01;;02,99;;00;A01QY#F03.A06JB$F17.A07MV$F20.A0F4V$F28.A0BA1;Calf fresh meat, Dices / sticks,Meat inside “medium”,Excluding visible fat,Cooking and similar thermal preparation processes;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;4;
15;785;morceau de veau pour osso bucco;tranche de jarret de veau, rouelle de jarret de veau, rondelle de jarret de veau;veal, osso bucco;7;7;71;71;712;712;06;;44;99;;;;;99;;;01;;;;03;A01QY#F02.A07XQ$F10.A166Y$F20.A0F4V$F28.A07GQ$F28.A07KP;Calf fresh meat, Leg (as part-nature),Fresh,Excluding visible fat,Pressure cooking,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;8;
